id,name,manufacturer,image_url,score
05d66a5e-baf9-41e7-a740-d7bad045e837,"ﾊﾞｼﾛｼﾞｯｸ ﾘﾄﾘｰﾄﾒﾝﾄｷｯﾄ 25㎜#25/08　55255","BSAｻｸﾗｲ","https://cdndental.feed.jp/contents/common/img/goods/item/7873322/7873322_L.jpg",55
464195ea-131a-444b-a421-c42d20f69016,"ﾊﾞｼﾛｼﾞｯｸ ﾘﾄﾘｰﾄﾒﾝﾄｷｯﾄ 25㎜#30/10　55256","BSAｻｸﾗｲ","https://cdndental.feed.jp/contents/common/img/goods/item/7873322/7873322_L.jpg",55
a9c61867-2678-4898-b11e-358071bd42f6,"ﾊﾞｼﾛｼﾞｯｸ ﾘﾄﾘｰﾄﾒﾝﾄｷｯﾄ　ﾃｰﾊﾟｰ 25mm　3本入　55335","BSAｻｸﾗｲ","https://cdndental.feed.jp/contents/common/img/goods/item/7873322/7873322_L.jpg",55
f0e58abc-627f-4bdb-9563-a3f35e219e15,"ﾋﾟｴｿﾞﾁｯﾌﾟ Eｽｹｰﾗｰ ﾌｧｲﾙ用ﾎﾙﾀﾞｰ EW1","BSAｻｸﾗｲ","https://shop.pdr.co.jp/g_images/series-10329/series-10329_01.jpg",80
3fd0362c-1bfa-45ec-97c5-a1ca25a476be,"ﾋﾟｴｿﾞﾁｯﾌﾟ ｴﾝﾄﾞ EW11D 1本","BSAｻｸﾗｲ","https://cdndental.feed.jp/contents/common/img/goods/item/1085006/1085006_L.jpg",55
425b9a12-ff46-4a73-b4ad-907c651e0ba5,"ﾋﾟｴｿﾞﾁｯﾌﾟ ｽｹｰﾘﾝｸﾞ GW1 1本　54641","BSAｻｸﾗｲ","https://cdndental.feed.jp/contents/common/img/goods/item/1081776/1081776_L.jpg",55
b9f3a4b1-e144-4d40-b005-08c5d44a15bd,"ﾋﾟｴｿﾞﾁｯﾌﾟ ｽｹｰﾘﾝｸﾞ GW2 1本　54642","BSAｻｸﾗｲ","https://cdndental.feed.jp/contents/common/img/goods/item/1081776/1081776_L.jpg",55
5968a60e-5c1f-4745-b544-f61b32795fd7,"ﾋﾟｴｿﾞﾁｯﾌﾟ ｽｹｰﾘﾝｸﾞ GW4 1本","BSAｻｸﾗｲ","https://cdndental.feed.jp/contents/common/img/goods/product/22PF0006A5/22PF0006A5_L.jpg",55
bc5e106c-95bb-42c2-b445-bff814ad654d,"ﾋﾟｴｿﾞﾁｯﾌﾟ ﾍﾟﾘｵ P1 1本","BSAｻｸﾗｲ","https://cdndental.feed.jp/contents/common/img/goods/item/1081660/1081660_L.jpg",55
5019102f-9151-4fb2-b299-a49d97c3eba0,"ﾋﾟｴｿﾞﾁｯﾌﾟ ﾍﾟﾘｵ P3 1本 54649","BSAｻｸﾗｲ","https://cdndental.feed.jp/contents/common/img/goods/item/1081660/1081660_L.jpg",55
00bbff61-3f20-41e6-9ff1-c0fde722bb04,"ﾌｧｲﾙﾁｪｯｶｰ ｱｿｰﾄ (100枚入)　55427","BSAｻｸﾗｲ","https://shop.pdr.co.jp/g_images/series-10927/series-10927_01.jpg",80
1c657062-b06b-48a6-b8bf-9685343b4db2,"ﾌｧｲﾙﾁｪｯｶｰ ｲｴﾛｰ (100枚入)","BSAｻｸﾗｲ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560230451059/4560230451059_1.jpg",55
682b73d5-b393-44ef-828d-b4416157d32c,"ﾌｧｲﾙﾁｪｯｶｰ ｲｴﾛｰ (100枚入)　55422","BSAｻｸﾗｲ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560230451059/4560230451059_1.jpg",55
623480b2-9135-412b-b948-ec102bf6c7f9,"ﾌｧｲﾙﾁｪｯｶｰ ｸﾞﾘｰﾝ (100枚入)","BSAｻｸﾗｲ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560230451059/4560230451059_1.jpg",55
affd4d81-c43d-4d51-87e4-490f48f43576,"ﾌｧｲﾙﾁｪｯｶｰ ｸﾞﾘｰﾝ (100枚入)　55425","BSAｻｸﾗｲ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560230451059/4560230451059_1.jpg",55
b9116475-b709-4f94-a0d6-31423d1ff885,"ﾌｧｲﾙﾁｪｯｶｰ ﾌﾞﾗｯｸ (100枚入)","BSAｻｸﾗｲ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560230451059/4560230451059_1.jpg",55
d89fc4e7-f19e-45fc-a032-0086a92d7a5d,"ﾌｧｲﾙﾁｪｯｶｰ ﾌﾞﾙｰ (100枚入)","BSAｻｸﾗｲ","https://image.rakuten.co.jp/godhand/cabinet/bsa/bsa-pico-15b-sum1-1.jpg",55
dda125bf-e8e5-476c-a5b3-ee28b1111d25,"ﾌｧｲﾙﾁｪｯｶｰ ﾌﾞﾙｰ (100枚入)　55424","BSAｻｸﾗｲ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560230451059/4560230451059_1.jpg",55
1ba10821-2755-43ef-ba03-17e0e7f36b5a,"ﾌｧｲﾙﾁｪｯｶｰ ﾎﾜｲﾄ (100枚入)","BSAｻｸﾗｲ","https://makeshop-multi-images.akamaized.net/godhandtool/shopimages/46/42/1_000000004246.jpg?1678209902",55
6f36a8c1-4f00-4df2-903b-3b4e92db0e2c,"ﾌｧｲﾙﾁｪｯｶｰ ﾚｯﾄﾞ (100枚入)","BSAｻｸﾗｲ","https://image.rakuten.co.jp/godhand/cabinet/bsa/bsa-pico-15b-sum1-1.jpg",55
0343fe6f-37fe-46b6-9716-8189ec1f0353,"ﾌｧｲﾙﾁｪｯｶｰ ﾚｯﾄﾞ (100枚入)　55423","BSAｻｸﾗｲ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560230451059/4560230451059_1.jpg",55
e3cf64d6-6d81-4cc2-bd50-c1784da4c18b,"ﾌｧｲﾙ用ﾎﾙﾀﾞｰ ﾋﾟｴｿﾞﾁｯﾌﾟ EW1 1本　54766","BSAｻｸﾗｲ","https://ic4-a.wowma.net/mis/gr/135/genki-sokai.net/html/upload/save_image_y075000-y079999/y076877-000-000.jpg",55
26332e95-ea5a-4b80-9ea7-e1cd9ae24ba4,"ﾌﾟﾛﾃｸﾄX(Xﾗｲﾄ･ﾌﾟﾗｽ用用ﾗｲﾄｶﾞｲﾄﾞｽﾘｰﾌﾞ)　4690","BSAｻｸﾗｲ","https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/user/9fe237f817f173c8fb2a8618e8a483f5a208e3b604e483914d961b66471dc1bd/i-img917x1200-17599780150155bcvwb4399551.jpg",50
ba895763-cba5-40e4-990b-ced1f2dd1ae8,"ﾐｷｼﾝ ｲｴﾛｰ SS 50本入","BSAｻｸﾗｲ","https://shop.r10s.jp/yuzawakikaku/cabinet/r_y075600-y077399/y076668-000-000.jpg",55
38bd273d-639d-4644-8ac4-c3067ef38102,"ﾐｷｼﾝ ｸﾞﾘｰﾝ L 50本入","BSAｻｸﾗｲ","http://genki-sokai.net/html/upload/save_image_y075000-y079999/y076666-000-000.jpg",55
f7aa9fa5-4cce-460c-a396-ef2ea40d0dc4,"ﾐｷｼﾝ ﾋﾟﾝｸ S 50本入","BSAｻｸﾗｲ","https://cdn.shopify.com/s/files/1/0508/9706/0033/products/04010933_551b3ccbdd16d_grande.jpg?v=1605254182",55
6490909c-0887-40b8-8573-148aefd17bdb,"ﾐｷｼﾝ用 ｵｰﾗﾙﾁｯﾌﾟ S 50本　490112","BSAｻｸﾗｲ","https://shop.pdr.co.jp/g_images/series-336/series-336_01.jpg",80
4a468417-ccc5-40e3-9db3-b662a5d8cc79,"ﾒﾃﾞｨｶｰﾄ BS-35","BSAｻｸﾗｲ","https://shop.r10s.jp/genki-sokai/cabinet/m_y105000-y109999/s_8800/y108934-000-000.jpg",55
6559f0bf-2b12-42a8-9889-b56391f14282,"ﾒﾃﾞｨｶｰﾄ BS-45　54718","BSAｻｸﾗｲ","https://shop.r10s.jp/yuzawakikaku/cabinet/r_y108000-y109799/y108938-000-000.jpg",55
503ec7e8-0a4f-4fa1-871a-a37bbc11ec7a,"ﾒﾃﾞｨｶｰﾄ BS-45 ｽﾃﾝﾚｽ天板付","BSAｻｸﾗｲ","https://shop.r10s.jp/genki-sokai/cabinet/m_y105000-y109999/s_8800/y108939-000-000.jpg",55
9bba0678-9660-4595-b418-efbf6f122a26,"ﾒﾃﾞｨｸﾘｯﾌﾟ ｺｲﾙﾀｲﾌﾟ ｸﾘｱ 5本入","BSAｻｸﾗｲ","https://m.media-amazon.com/images/I/61XHsHN3uPL._AC_SL1000_.jpg",66
e41ef581-87b1-4ee2-9a39-e16e49c2a40b,"ﾒﾃﾞｨｸﾘｯﾌﾟ ｺｲﾙﾀｲﾌﾟ ｸﾘｱ 5本入　4631","BSAｻｸﾗｲ","https://m.media-amazon.com/images/I/61XHsHN3uPL._AC_SX425_.jpg",56
3b23b461-ef03-4a8a-b936-95cd79d2e49b,"りらっくま ｷｼﾘﾄｰﾙﾁｮｺ　80個入","BSAｻｸﾗｲ","https://m.media-amazon.com/images/I/71RHh2JdUeL._AC_SS390_.jpg",65
dd4bae80-f917-4ea5-a244-93e52ed6a55c,"MSｽﾁｰﾙﾊﾞｰHP ﾌｨｯｼｬｰ012 6入 701","D+Z","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560222479702/4560222479702_1.jpg",55
ed0e2198-4689-4fa5-b6dd-714435f52c00,"MSｽﾁｰﾙﾊﾞｰHP ﾌｨｯｼｬｰ016 6入 702","D+Z","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560222479719/4560222479719_1.jpg",55
a24a2798-4be4-4ab8-b90b-e5bcb2a861a9,"MSｽﾁｰﾙﾊﾞｰHP ﾌｨｯｼｬｰ021 6入 703","D+Z","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560222479719/4560222479719_1.jpg",55
e049e630-4211-401c-939c-1bc0ffe8ba87,"MSｽﾁｰﾙﾊﾞｰHP　ﾗｳﾝﾄﾞ031　6入　11","D+Z","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560222479580/4560222479580_1.jpg",55
15b5ff9c-b0ef-49aa-b60b-72a80715be97,"DHｽﾀｲﾙ 年間購読　2025年　冬号","DDｼｬ","https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0401/users/b95b2084219f0690a586c44bb1393a8eabc37c4e/i-img1200x900-1674641089bgsdg9564937.jpg",50
af3265c4-d3c5-44df-97fa-8d47ec599d31,"DHｽﾀｲﾙ 年間購読　2025年　夏号","DDｼｬ","https://mw-cds.akamaized.net/MW-Product/914/531/806dd63aeac4bf232c270998c75a1910ab196edab3f8b39432e7fb6d3652c41d/RS4A/thumbnail/cover_l.jpg",51
9229c7b4-99d7-4c53-be0a-9c73196077e5,"DHｽﾀｲﾙ 年間購読　2025年　春号","DDｼｬ","https://cdn.andgirl.jp/images/16/46/58/60/png/5nmmn7h0pfyxpxl5897gzgjqwdao01.webp",51
9f3ca740-0534-497e-869f-2c06d9e96358,"DHｽﾀｲﾙ 年間購読　2025年　秋号","DDｼｬ","https://m.media-amazon.com/images/I/81TdbJS8nZL._SL1500_.jpg",69
5c52d992-423a-48d8-9ac5-481e81d7b38f,"ｶｰﾊﾞｲﾄｶｯﾀｰ ｴｸｽﾄﾗｺｰｽ 509101-φ70　30012","DFS","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4562324631224/4562324631224_1.jpg",55
c8184a9e-09be-4c0f-8093-76d1a0b512a7,"ｲｰｼﾞｰｸﾘｰﾝ FV-083　206270215","EMS","https://thumbnail.image.rakuten.co.jp/@0_mall/charaya/cabinet/a/ems/ea_f_01.jpg",90
40a46808-4b9d-42b9-b2e7-7a5c8f53c718,"ｴｱﾌﾛｰﾊﾝﾃﾞｨ3.0　ﾖｼﾀﾞ　206270027","EMS","https://inoueshika-gakugeidai.jp/wp/wp-content/uploads/2025/10/20251001_inoue.jpg",55
9fdc3a31-d14a-4dba-a0c6-65a305cf40ec,"ﾊﾝﾃﾞｨﾊﾟｳﾀﾞｰ PMTC 120g","EMS","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560266549126/4560266549126_1.jpg",55
f7cd0f10-a878-4d27-983c-acce8cc57e6d,"ﾊﾝﾃﾞｨﾊﾟｳﾀﾞｰ ﾐﾝﾄ 200g","EMS","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560266549133/4560266549133_1.jpg",55
acbaeeca-6b6d-4ea8-b918-a00ed4b92340,"ﾋﾟｰｸｴﾝﾄﾞﾁｯﾌﾟ ＃20／.03 20mm／SN 42131","EMS","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4589898181887/4589898181887_1.jpg",55
9d9f669e-9f36-4894-a9de-6900d3d54332,"ﾀﾞｲｱﾎﾟﾙ 7181-W11Dmf / ﾋﾟﾝｸ 10本","EVE","https://shop.pdr.co.jp/g_images/series-11928/series-11928_03.jpg",80
6bae891b-4380-49fc-93be-bb501643adac,"ﾀﾞｲﾔﾎﾟﾙ 7081-W11DG/ ｱｵ 10本入","EVE","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4589898116889/4589898116889_1.jpg",55
e0560319-c192-46cd-8d9e-bd42d269e86a,"ﾀﾞｲﾔﾎﾟﾙ 7181-W11D / ｼﾛ 10本入 3160418","EVE","http://www.sundental.jp/cms/wp-content/uploads/2019/04/img_eve_diapol_dl.jpg",66
4845c225-42e3-4049-93e5-696f193ba080,"ﾀﾞｲﾔﾎﾟﾙ 7281-W11D / ｼﾛ 10本入 3160418","EVE","http://www.sundental.jp/cms/wp-content/uploads/2019/04/img_eve_diapol_dl.jpg",66
ed438e5e-0266-4c40-b1ec-9811ce2c5d7a,"ﾃﾞﾝﾃｨｽﾀｰ 専用ｵｲﾙ ｻﾗｻﾗｵｲﾙ","Eﾃｯｸ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4571255060034/4571255060034_1.jpg",55
4262372f-a158-4811-a140-70ec2e4de804,"SMD(ｾｰﾌﾃｨｰﾒﾓﾃﾞｨｽｸ)補充用 100枚","FKG","https://www.gc.dental/japan/nex/img5/nitifile/item03.png",96
4da9dd29-b4c8-4a8f-af30-050e18371d88,"XPｴﾝﾄﾞｼｪｰﾊﾞｰ #30 21mm 3本入","FKG","http://medsta.store/cdn/shop/files/fkg_xp_endo_shaper.jpg?crop=center&height=1200&v=1758118655&width=1200",70
1cbaa2c0-b37e-4fb7-b45a-a9276c48d9b0,"XPｴﾝﾄﾞｼｪｰﾊﾞｰ #30 25mm 3本入","FKG","https://ideacdn.net/idea/ia/76/myassets/products/084/fkg-xp-endo-shaper-3-lu.jpg?revision=1725025278",70
72dcb856-80d0-48da-8296-9afa5d0d5abb,"XPｴﾝﾄﾞﾗｲｽﾞ ｸﾞﾗｲﾀﾞｰ #15 21mm 6本入","FKG","https://idental.co.il/wp-content/uploads/2023/11/FKG_XP-endo-Rise-Glider_6PCS_E-shop.png",70
28f12c2c-6db9-4e2d-8763-c3c0e4f54283,"ﾌｨﾆｯｼｬｰ 21㎜ ＃25","FKG","https://denta-tec.com/media/09/6e/29/1745433991/193253_GX235237_BioRaCe_BR2_4_ISO_25_21mm__DM_6St.jpg?ts=1751291268",80
41627584-a079-4b65-9c22-f0dde4e3c728,"ﾌｨﾆｯｼｬｰ 25㎜ ＃25","FKG","http://sdental.mx/cdn/shop/files/LentulosFKG.png?v=1695080827",70
8ee32dcb-79f6-41ca-9ac9-de7508e680eb,"両面咬合ﾌｫｲﾙ22X25赤/黒","GHMﾊﾈﾙ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4580195082488/4580195082488_1.jpg",55
6f69cd22-7075-471f-9ebc-232ed831542f,"ｱﾗｲﾅｰｱｼﾞｬｽﾀｰﾎﾘｿﾞﾝﾀﾙ(ｽﾘﾑ)","JMｵﾙｿ","https://image.rakuten.co.jp/oralcare/cabinet/08483737/10000873.jpg",55
1d17ec6c-9873-4945-b5e4-3394dbcfc55c,"ｳﾙﾄﾗｿﾆｯｸ Q310 Ag ｱｸｾｻﾘｰ付き","L&R","https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0404/users/cdd78a5fa0ecb9c219932740761c9923563d2948/i-img1200x1200-16810975916xo90r548102.jpg",55
bcd5de8d-f796-4400-ade5-6d06fb238ac6,"LMｴﾙｺﾞｾﾝｽ ｼｬｰﾌﾟﾀﾞｲﾔﾓﾝﾄﾞ #11-12 211-212SD ES","LMｲﾝｽﾂﾙﾒﾝﾄ","https://www.hakusui-trading.co.jp/wp-content/uploads/2020/05/232753_04.jpg",55
38722886-d3da-4d12-a4ca-dd0403d3d78d,"LMｴﾙｺﾞｾﾝｽ ｼｬｰﾌﾟﾀﾞｲﾔﾓﾝﾄﾞ #13-14 213-214SD ES","LMｲﾝｽﾂﾙﾒﾝﾄ","https://www.hakusui-trading.co.jp/wp-content/uploads/2020/05/232753_04.jpg",55
d1e90c79-3e3f-4ebf-9cfc-b0242bc18730,"LMｸﾞﾚｰｼｰｷｭﾚｯﾄ(XSi)11/12","LMｲﾝｽﾂﾙﾒﾝﾄ","https://www.hakusui-trading.co.jp/wp-content/uploads/2020/05/230901-01.jpg",55
3508812d-4c4d-41c7-a2f2-4904d4bda0c7,"LMｸﾞﾚｰｼｰｷｭﾚｯﾄ(XSi)13/14","LMｲﾝｽﾂﾙﾒﾝﾄ","https://www.hakusui-trading.co.jp/wp-content/uploads/2020/05/230901-01.jpg",55
e31be3c7-2651-44f0-85f4-63a545b60187,"LMｸﾞﾚｰｼｰｷｭﾚｯﾄ(XSi)5/6","LMｲﾝｽﾂﾙﾒﾝﾄ","https://www.hakusui-trading.co.jp/wp-content/uploads/2020/05/230901-01.jpg",55
19407c29-a770-48f1-9304-b36ee4bde7d4,"LMｸﾞﾚｰｼｰｷｭﾚｯﾄ(XSi)7/8","LMｲﾝｽﾂﾙﾒﾝﾄ","https://www.hakusui-trading.co.jp/wp-content/uploads/2020/05/LM-%E3%82%B0%E3%83%AC%E3%83%BC%E3%82%B7%E3%83%BC-%E3%83%9E%E3%82%AF%E3%83%AD%E3%82%AD%E3%83%A5%E3%83%AC%E3%83%83%E3%83%88-AF%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%80%E3%83%BC%E3%83%891s.jpg",55
5a3b9e3b-27a4-4eeb-98c0-c370a7309335,"LMｸﾞﾚｰｼｰｷｭﾚｯﾄﾐﾆ(XSi)11/12","LMｲﾝｽﾂﾙﾒﾝﾄ","https://www.hakusui-trading.co.jp/wp-content/uploads/2020/05/23010_02.jpg",55
63ad5358-d65e-4e25-9465-3edaa705e819,"LMｸﾞﾚｰｼｰｷｭﾚｯﾄﾐﾆ(XSi)13/14","LMｲﾝｽﾂﾙﾒﾝﾄ","https://www.hakusui-trading.co.jp/wp-content/uploads/2020/05/230901-01.jpg",55
3996f101-9432-4688-aa92-948950122907,"LMｸﾞﾚｰｼｰｷｭﾚｯﾄﾐﾆ(XSi)7/8","LMｲﾝｽﾂﾙﾒﾝﾄ","https://www.hakusui-trading.co.jp/wp-content/uploads/2020/05/LM%E3%82%B0%E3%83%AC%E3%83%BC%E3%82%B7%E3%83%BC%E3%83%9F%E3%83%8B%E3%82%AD%E3%83%A5%E3%83%AC%E3%83%83%E3%83%881.jpg",55
f3f498b7-5911-4530-a325-c10640901263,"LMｼｬｰﾌﾟﾀﾞｲﾔﾓﾝﾄﾞ ﾏｲｸﾛｼｯｸﾙ 301-302 SD ES","LMｲﾝｽﾂﾙﾒﾝﾄ","https://www.hakusui-trading.co.jp/wp-content/uploads/2023/02/92327776-06.jpg",55
5f41720e-9f2a-4771-bc75-d13c83618db4,"LMﾊｲｼﾞﾆｽﾄｽｹｰﾗｰ(XSi)146/147 H6-H7","LMｲﾝｽﾂﾙﾒﾝﾄ","https://www.hakusui-trading.co.jp/wp-content/uploads/2020/05/LM%E3%83%97%E3%83%A9%E3%82%B9%E3%83%81%E3%83%83%E3%82%AF%E3%82%A4%E3%83%B3%E3%82%B9%E3%83%84%E3%83%AB%E3%83%A1%E3%83%B3%E3%83%881.jpg",55
9f5ac1f0-17e6-4e8c-b98d-87f164f0e323,"NicToneﾗﾊﾞｰﾀﾞﾑﾗﾃｯｸｽ6X6 ｼｯｸ・ｸﾞﾘｰﾝ","MDC","http://fordynet.fordy.jp/storage/products/20200414101855.jpg",55
aebbbb36-cf90-4c6b-99bc-7a6c8e00e964,"NicToneﾗﾊﾞｰﾀﾞﾑﾗﾃｯｸｽ6X6 ｼｯｸ･ﾌﾞﾙｰ","MDC","https://godomall.speedycdn.net/0446b06a4e2f879e0e2ac8ba0ae3e676/goods/1000000118/image/detail/1000000118_detail_05.jpg",55
0e316766-c63b-4077-998b-fbec50fcc7a9,"NicToneﾗﾊﾞｰﾀﾞﾑﾗﾃｯｸｽ6X6S･B","MDC","https://shop.pdr.co.jp/g_images/series-10714/series-10714_04.jpg",80
f27e5012-e7ff-47dd-a3c7-c8b14f87645d,"ﾃﾞﾝﾀﾙﾀﾞﾑ ﾉﾝﾗﾃｯｸｽ","MDC","https://shop.r10s.jp/d-fit/cabinet/itemimg/29333_sam.jpg",55
394e2bce-6202-47df-887f-e6797d27f778,"ﾌﾛｱﾌﾛｽ ｾｲﾋﾞﾝｸﾞ","OCﾌﾞﾂﾘｭｳ","https://www.oralcare.co.jp/manage/wp-content/uploads/2024/11/product_fluorfloss-saving_03.webp",55
c5d0a46f-0125-442d-9377-57c125cfdf40,"ﾘﾃｰﾅｰﾌﾞﾗｲﾄ 36粒","OCﾌﾞﾂﾘｭｳ","https://shop.r10s.jp/kzstore/cabinet/amayahoo/10812595/imgrc0095241613.jpg",70
6449d797-5315-4d4a-9a0d-a45b5aff14fe,"柄付くるﾘｰﾅﾌﾞﾗｼ・ﾐﾆ 12本入","OCﾌﾞﾂﾘｭｳ","https://m.media-amazon.com/images/I/31AxDjlPxJL._AC_.jpg",62
cb7e7406-9320-4f75-8172-c4820e783a5f,"OS08 ｵｰｿｽﾄﾘｯﾌﾟｽ 両面 3ｹ入 8μｍ ｵﾚﾝｼﾞ","OCﾒﾃﾞｨｯｸ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4580532505571/4580532505571_2.jpg",55
bbeec070-f2e5-429e-a453-7c50c4586776,"OS15 ｵｰｿｽﾄﾘｯﾌﾟｽ 両面 3ｹ入 15μｍ 黄","OCﾒﾃﾞｨｯｸ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4580532505571/4580532505571_2.jpg",55
459e9ce6-b30f-40ed-bd88-bd99865d186a,"OS25 ｵｰｿｽﾄﾘｯﾌﾟｽ 両面 3ｹ入 25μｍ 白","OCﾒﾃﾞｨｯｸ","https://premiumplus.jp/wp/wp-content/uploads/2024/11/dpw0302_dpw0311_01-1.jpg",55
37a35b92-b085-493f-8229-02ac726aacef,"OS40 ｵｰｿｽﾄﾘｯﾌﾟｽ 両面 3ｹ入 40μm 赤","OCﾒﾃﾞｨｯｸ","https://premiumplus.jp/wp/wp-content/uploads/2024/11/dpw0302_dpw0311_01-1.jpg",55
beea405b-4746-4164-bff2-dd049cbd770a,"OS60 ｵｰｿｽﾄﾘｯﾌﾟｽ 両面 3ｹ入 60μｍ ﾌﾞﾗｳﾝ","OCﾒﾃﾞｨｯｸ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4580532536742/4580532536742_1.jpg",55
dd133ec3-6d6a-4b2b-8d9e-d9a9f619a104,"ｲﾝﾀｰﾌﾞﾚｲｽ ﾋﾟﾝｸ 1本","OCﾒﾃﾞｨｯｸ","https://m.media-amazon.com/images/I/21qgD59R2AL._SL500_.jpg",75
a76b0900-bdc4-4e1c-afe6-c23335068245,"ｲﾝﾀｰﾌﾞﾚｲｽ ﾌﾞﾗｯｸ 1本","OCﾒﾃﾞｨｯｸ","https://image.rakuten.co.jp/d-fit/cabinet/shohin_setumei2/imgrc0099583016.jpg",55
5dd0cccc-eb0a-4f18-8907-c3a000938bbf,"ｲﾝﾀｰﾌﾞﾚｲｽ ﾌﾞﾙｰ 1本","OCﾒﾃﾞｨｯｸ","https://shopping.line-scdn.net/0hAlUNBE2pHkNoNwvYk8FhFDlqAjIeRkdUFw8EYR9yXicXUlpAVgJTIUhnQCNGU19CAVhUd0VjFScSVVkdAVlUS0w2RHMWUFoWAFBTLExyQHNHD1lAXFE?83o4ufyempvg6",50
43409a25-5cff-496c-8471-84cf2baaeb16,"ｲﾝﾀｰﾌﾞﾚｲｽ ﾗｲﾄｸﾞﾘｰﾝ 1本","OCﾒﾃﾞｨｯｸ","https://shop.r10s.jp/d-fit/cabinet/07123923/imgrc0084232887.jpg",55
114c4815-8ecf-4f32-852f-cfbaf1613824,"ｻｰｼﾞｶﾑ ﾗｲﾄ付HD(3.0×) MicroｵﾃﾞｯｾｲN","OCﾒﾃﾞｨｯｸ","https://fordynet.fordy.jp/storage/products/20230912105748_1.jpg",55
b7c6948c-668e-4b3e-ba57-ceb713148d68,"ｻｰｼﾞﾃﾙ ｵｰｸﾘｰﾚｰﾀﾞｰEVﾌﾞﾗｯｸ(FLM)","OCﾒﾃﾞｨｯｸ","https://www.surgitel.jp/surgitel-ttl/img/detail_image_flm.jpg",51
cf6a18ae-c686-43b5-a3d5-bf4f0114d09f,"ｻｰｼﾞﾃﾙ ｵｰｸﾘｰﾚｰﾀﾞｰEVﾌﾞﾗｯｸ（ｽﾀﾝﾀﾞｰﾄﾞﾚﾝｽﾞ）","OCﾒﾃﾞｨｯｸ","https://www.surgitel.jp/surgitel-ttl/img/detail_image_flm.jpg",51
f8073fd9-a6b4-4afb-80c3-b4b01beb7af9,"ｻｰｼﾞﾃﾙ･ﾙｰﾍﾟ EVK650ﾜｲﾄﾞ","OCﾒﾃﾞｨｯｸ","https://static.mercdn.net/item/detail/orig/photos/m71597971794_1.jpg?1754094473",55
8b4bf4a6-105f-4cb2-a8fe-79fb2862625b,"ｻｰｼﾞﾃﾙｿﾌﾄｹｰｽ ﾌﾞﾗｯｸ(ﾗｲﾄ&ﾙｰﾍﾟ1.0)","OCﾒﾃﾞｨｯｸ","https://auctions.afimg.jp/g1052781233/ya/image/g1052781233.1.jpg",55
91cea053-66fc-4c72-aa46-f62c120e4272,"ﾃﾞﾝﾀﾙﾌﾞﾛｯｸ L 1個入","OCﾒﾃﾞｨｯｸ","https://m.media-amazon.com/images/S/aplus-seller-content-images-us-east-1/A1VC38T7YXB528/A17QI2ZLNUZ4MS/B012RF6XNI/aAnlmTytS4O8._UX816_TTW__.png",70
e98ac368-a80f-403c-85d7-88da11f03e34,"ﾘﾃｰﾅｰﾌﾞﾗｲﾄ 36粒X12箱入","OCﾒﾃﾞｨｯｸ","https://shop.r10s.jp/kzstore/cabinet/amayahoo/10812595/imgrc0095241613.jpg",70
572ba7ee-6738-4e88-b60e-18504defc4ec,"ﾘﾅﾒﾙ ﾄﾘｰﾄﾒﾝﾄﾍﾟｰｽﾄ 55g","OCﾒﾃﾞｨｯｸ","https://m.media-amazon.com/images/I/51dW1AmhbaL._AC_SX679_.jpg",74
2571f5e2-396e-46dd-87b8-c5c75a82fb07,"ﾜﾝﾀﾌﾄﾌﾞﾗｼ ﾌﾟﾗｳﾄ 24本入 MS","OCﾒﾃﾞｨｯｸ","https://m.media-amazon.com/images/I/51qYCbohIEL._AC_SX425_.jpg",63
f3aa72aa-e25b-418d-a276-6e2d3ace93c0,"ﾜﾝﾀﾌﾄﾌﾞﾗｼ ﾌﾟﾗｳﾄ 24本入 S","OCﾒﾃﾞｨｯｸ","https://shop.r10s.jp/powerfullworld/cabinet/10196786/imgrc0111588160.jpg",55
